DateTime;UnitId;Port;Value
2015-03-18 05:48:39;15030000;PowerStatus;0
2015-03-18 05:52:47;15030001;PowerStatus;0
2015-03-18 05:48:53;15030000;Ignition;1
2015-03-18 05:55:34;15030000;Ignition;0
2015-03-18 05:59:42;15030001;Ignition;0
2015-03-18 06:04:43;15030001;Ignition;1
2015-03-18 06:00:34;15030000;Ignition;1
2015-03-18 06:34:16;15030000;Ignition;0
2015-03-18 06:38:25;15030001;Ignition;0
2015-03-18 07:29:24;14100042;Ignition;1
2015-03-18 07:38:33;14100015;Ignition;1
2015-03-18 07:41:16;14100042;Ignition;1
2015-03-18 07:43:35;14100042;Ignition;0
2015-03-18 07:47:21;999;Ignition;1
2015-03-18 07:50:17;14100042;Ignition;1
2015-03-18 07:50:37;999;Ignition;1
2015-03-18 08:04:17;14100071;Ignition;1
2015-03-18 08:06:32;14120029;Ignition;1
2015-03-18 08:06:32;14120029;PowerStatus;0
2015-03-18 08:10:17;14120029;Ignition;1
2015-03-18 08:11:48;14120029;Ignition;0
2015-03-18 08:23:05;14120029;Ignition;1
2015-03-18 08:25:17;999;Ignition;0
2015-03-18 08:28:44;999;Ignition;0
2015-03-18 08:30:01;14120029;Ignition;1
2015-03-18 08:32:31;14100064;Ignition;1
2015-03-18 08:31:05;14120029;Ignition;0
2015-03-18 08:36:20;999;Ignition;1
2015-03-18 08:37:14;999;Ignition;0
2015-03-18 08:42:44;999;Ignition;1
2015-03-18 08:47:30;14100015;Ignition;0
2015-03-18 08:50:06;14100071;Ignition;0
2015-03-18 09:04:25;14100064;Ignition;0
2015-03-18 09:06:24;14100042;Ignition;0
2015-03-18 09:10:16;999;Ignition;0
2015-03-18 09:19:16;999;Ignition;1
2015-03-18 09:22:51;14100015;Ignition;1
2015-03-18 09:25:46;14120029;Ignition;0
2015-03-18 09:32:44;14120029;Ignition;0
2015-03-18 09:54:29;999;Ignition;0
2015-03-18 10:00:55;999;Ignition;1
2015-03-18 10:05:24;14100015;Ignition;0
2015-03-18 10:05:28;999;Ignition;1
2015-03-18 10:12:05;14120029;Ignition;0
2015-03-18 10:13:58;14120029;Ignition;0
2015-03-18 10:15:09;14120029;Ignition;0
2015-03-18 10:16:30;14120029;Ignition;0
2015-03-18 10:19:00;999;Ignition;0
2015-03-18 10:33:57;999;Ignition;1
2015-03-18 10:37:29;14120026;Ignition;1
2015-03-18 10:44:32;14120026;Ignition;1
2015-03-18 11:04:46;14120026;Ignition;0
2015-03-18 11:08:03;14120029;Ignition;0
2015-03-18 11:13:57;14120026;Ignition;1
2015-03-18 11:32:13;14120026;Ignition;1
2015-03-18 11:39:19;14120026;Ignition;1
2015-03-18 12:13:33;14120026;Ignition;0
2015-03-18 12:28:12;14120026;Ignition;1
2015-03-18 12:32:28;14120026;Ignition;0
2015-03-18 12:32:29;14120026;Ignition;1
2015-03-18 12:42:14;14100015;Ignition;1
2015-03-18 13:12:58;14120026;Ignition;1
2015-03-18 13:15:26;14120026;Ignition;1
2015-03-18 13:16:06;14120026;Ignition;1
2015-03-18 13:23:16;14120026;Ignition;0
2015-03-18 13:24:32;14120026;Ignition;0
2015-03-18 14:04:41;14120026;Ignition;1
2015-03-18 14:09:56;14120026;Ignition;1
2015-03-18 14:11:58;14100071;Ignition;1
2015-03-18 14:11:24;14120026;Ignition;1
2015-03-18 14:11:37;14120026;Ignition;1
2015-03-18 14:36:26;14120026;Ignition;0
2015-03-18 14:38:12;14100071;Ignition;1
2015-03-18 14:41:10;14120026;Ignition;1
2015-03-18 14:41:11;14120026;Ignition;0
2015-03-18 14:41:13;14120026;Ignition;1
2015-03-18 14:47:02;15030000;Ignition;0
2015-03-18 14:47:02;15030000;PowerStatus;0
2015-03-18 15:01:19;14120026;Ignition;0
2015-03-18 15:10:29;14100071;Ignition;0
2015-03-18 15:22:26;999;Ignition;1
2015-03-18 15:26:10;14100042;Ignition;1
2015-03-18 15:30:34;15030000;Ignition;1
2015-03-18 15:30:34;15030000;PowerStatus;0
2015-03-18 15:34:44;15030001;Ignition;1
2015-03-18 15:34:45;15030001;PowerStatus;0
2015-03-18 16:13:18;14100064;Ignition;1
2015-03-18 16:14:23;14100064;Ignition;0
2015-03-18 16:16:19;15030001;Ignition;0
2015-03-18 16:12:11;15030000;Ignition;0
2015-03-18 16:25:58;14100042;Ignition;1
2015-03-18 16:56:02;14100042;Ignition;0
2015-03-18 17:03:22;14100071;Ignition;1
2015-03-18 17:17:27;14100071;Ignition;1
2015-03-18 17:29:47;14100071;Ignition;0
2015-03-18 17:51:08;14100064;Ignition;1
2015-03-18 17:53:00;14100064;Ignition;0
2015-03-18 18:16:20;14100064;Ignition;1
2015-03-18 18:19:10;14100064;Ignition;1
2015-03-18 18:19:23;14100064;Ignition;0
2015-03-18 18:19:26;14100064;Ignition;1
2015-03-18 18:20:41;14100064;Ignition;0
2015-03-18 18:20:43;14100064;Ignition;1
2015-03-18 18:19:31;14120029;Ignition;1
2015-03-18 18:19:31;14120029;PowerStatus;0
2015-03-18 18:24:31;14120029;Ignition;0
2015-03-18 18:27:20;14120029;Ignition;1
2015-03-18 18:31:10;14120029;Ignition;0
2015-03-18 18:40:51;14100064;Ignition;0
2015-03-18 20:21:37;14100071;Ignition;1
2015-03-18 20:25:21;14120029;Ignition;1
2015-03-18 20:32:44;14120029;Ignition;0
2015-03-18 20:35:53;14120029;Ignition;0
2015-03-18 20:41:18;14120029;Ignition;0
2015-03-18 20:49:49;14120029;Ignition;0
2015-03-18 21:07:27;14100071;Ignition;0
2015-03-18 21:06:48;14120029;Ignition;0
2015-03-18 21:08:58;14120029;Ignition;0
2015-03-18 21:16:08;14120029;Ignition;0
2015-03-18 21:17:04;14120029;Ignition;0
2015-03-18 21:26:37;14120029;Ignition;0
2015-03-18 21:27:31;14120029;Ignition;0
2015-03-18 21:33:53;14120029;Ignition;0
2015-03-18 21:35:14;14120029;Ignition;0
2015-03-18 21:36:16;14120029;Ignition;0
2015-03-18 21:37:10;14120029;Ignition;0
2015-03-18 21:38:53;14120029;Ignition;0
2015-03-18 21:40:29;14120029;Ignition;0
2015-03-18 21:46:17;14100064;Ignition;1
2015-03-18 21:46:06;14120029;Ignition;0
2015-03-18 21:55:17;14100064;Ignition;0
2015-03-18 21:54:56;14120029;Ignition;0
2015-03-18 21:55:36;14120029;Ignition;0
2015-03-18 21:59:01;14120029;Ignition;0
2015-03-18 22:00:04;14120029;Ignition;0
2015-03-18 22:02:31;14120029;Ignition;0
2015-03-18 22:04:08;14120029;Ignition;0
2015-03-18 22:04:57;14120029;Ignition;0
2015-03-18 22:06:02;14120029;Ignition;0
2015-03-18 22:08:18;14120029;Ignition;0
2015-03-18 22:10:32;14120029;Ignition;0
2015-03-18 22:11:58;14120029;Ignition;0
2015-03-18 22:13:23;14120029;Ignition;0
2015-03-18 22:22:17;14120029;Ignition;0
2015-03-18 22:23:18;14120029;Ignition;0
2015-03-18 22:24:07;14120029;Ignition;0
2015-03-18 22:25:52;14120029;Ignition;0
2015-03-18 22:27:06;14120029;Ignition;0
2015-03-18 22:27:55;14120029;Ignition;0
2015-03-18 22:28:51;14120029;Ignition;0
2015-03-18 22:30:34;14120029;Ignition;0
2015-03-18 22:33:07;14120029;Ignition;0
2015-03-18 22:33:56;14120029;Ignition;0
2015-03-18 22:36:27;14120029;Ignition;0
2015-03-18 22:38:02;14120029;Ignition;0
2015-03-18 22:40:02;14120029;Ignition;0
2015-03-18 22:41:45;14120029;Ignition;0
2015-03-18 22:42:32;14120029;Ignition;0
2015-03-18 22:45:11;14120029;Ignition;0
2015-03-18 22:49:02;14120029;Ignition;0
2015-03-18 22:54:53;14120029;Ignition;0
2015-03-18 22:55:55;14120029;Ignition;0
2015-03-18 22:58:00;14120029;Ignition;0
2015-03-18 23:01:00;14120029;Ignition;0
2015-03-18 23:05:00;14120029;Ignition;0
2015-03-18 23:11:39;14120029;Ignition;0
2015-03-18 23:13:07;14120029;Ignition;0
2015-03-18 23:14:42;14120029;Ignition;0
2015-03-18 23:20:57;14120029;Ignition;0
2015-03-18 23:22:28;14120029;Ignition;0
2015-03-18 23:26:03;14120029;Ignition;0
2015-03-18 23:42:30;14120029;Ignition;0
2015-03-18 23:45:46;14120029;Ignition;0
2015-03-18 23:47:29;14120029;Ignition;0
2015-03-18 23:48:44;14120029;Ignition;0
2015-03-18 23:52:28;14120029;Ignition;0
2015-03-18 23:53:24;14120029;Ignition;0
2015-03-18 23:56:00;14120029;Ignition;0
2015-03-18 23:56:58;14120029;Ignition;0
2015-03-18 23:58:33;14120029;Ignition;0
2015-03-19 00:00:27;14120029;Ignition;0
2015-03-19 00:01:13;14120029;Ignition;0
2015-03-19 00:05:38;14120029;Ignition;0
2015-03-19 00:09:36;14120029;Ignition;0
2015-03-19 00:10:53;14120029;Ignition;0
2015-03-19 00:20:22;14120029;Ignition;0
2015-03-19 00:22:00;14120029;Ignition;0
2015-03-19 00:23:44;14120029;Ignition;0
2015-03-19 05:46:40;15030001;Ignition;1
2015-03-19 05:46:40;15030001;PowerStatus;0
2015-03-19 05:42:33;15030000;Ignition;1
2015-03-19 05:42:34;15030000;PowerStatus;0
2015-03-19 06:25:30;15030000;Ignition;0
2015-03-19 06:29:39;15030001;Ignition;0
2015-03-19 07:16:51;14100071;Ignition;1
2015-03-19 07:20:30;14100071;Ignition;0
2015-03-19 07:24:24;14100042;Ignition;1
2015-03-19 07:28:39;14100071;Ignition;1
2015-03-19 08:09:43;14120026;Ignition;1
2015-03-19 08:19:36;14100071;Ignition;0
2015-03-19 08:30:23;14100042;Ignition;0
2015-03-19 08:33:29;14100064;Ignition;1
2015-03-19 08:49:54;14100042;Ignition;1
2015-03-19 09:04:54;14100064;Ignition;0
2015-03-19 09:22:20;14120026;Ignition;0
2015-03-19 09:27:01;14120026;Ignition;1
2015-03-19 09:40:19;14100042;Ignition;0
2015-03-19 10:00:01;14120026;Ignition;1
2015-03-19 10:00:39;14120026;Ignition;1
2015-03-19 10:16:33;14120026;Ignition;0
2015-03-19 10:25:12;14120026;Ignition;1
2015-03-19 10:41:24;14120026;Ignition;1
2015-03-19 10:45:38;14120026;Ignition;1
2015-03-19 10:46:47;14120026;Ignition;1
2015-03-19 10:54:47;14120026;Ignition;1
2015-03-19 10:59:05;14100071;Ignition;1
2015-03-19 10:58:21;14120026;Ignition;1
2015-03-19 11:00:08;14120026;Ignition;1
2015-03-19 11:13:23;14120026;Ignition;0
2015-03-19 11:20:40;14120026;Ignition;1
2015-03-19 11:24:00;14120029;Ignition;1
2015-03-19 11:24:00;14120029;PowerStatus;0
2015-03-19 11:29:13;14120029;Ignition;0
2015-03-19 11:34:42;14120026;Ignition;1
2015-03-19 11:35:04;14120026;Ignition;1
2015-03-19 11:35:34;14120026;Ignition;1
2015-03-19 11:41:03;14120029;Ignition;1
2015-03-19 11:45:17;14120029;Ignition;1
2015-03-19 11:47:09;14120029;Ignition;0
2015-03-19 11:52:35;14100071;Ignition;0
2015-03-19 12:23:34;14120026;Ignition;1
2015-03-19 12:26:01;14120026;Ignition;1
2015-03-19 12:50:31;14120026;Ignition;0
2015-03-19 12:52:20;14120026;Ignition;0
2015-03-19 12:58:21;14120026;Ignition;1
2015-03-19 12:59:59;14120026;Ignition;0
2015-03-19 13:16:03;14120026;Ignition;1
2015-03-19 13:36:15;14120026;Ignition;0
2015-03-19 13:37:25;14120029;Ignition;0
2015-03-19 13:45:23;14120026;Ignition;1
2015-03-19 13:48:39;14100071;Ignition;1
2015-03-19 13:52:13;14120026;Ignition;0
2015-03-19 13:56:34;14120026;Ignition;1
2015-03-19 13:57:33;14120026;Ignition;0
2015-03-19 13:59:08;14120026;Ignition;1
2015-03-19 14:03:03;14120026;Ignition;1
2015-03-19 14:20:45;14120029;Ignition;0
2015-03-19 14:36:20;14120026;Ignition;1
2015-03-19 14:41:45;14120026;Ignition;1
2015-03-19 14:48:00;14100071;Ignition;0
2015-03-19 15:15:29;14120026;Ignition;1
2015-03-19 15:20:19;15030000;Ignition;1
2015-03-19 15:20:20;15030000;PowerStatus;0
2015-03-19 15:24:39;15030001;Ignition;1
2015-03-19 15:24:39;15030001;PowerStatus;0
2015-03-19 15:25:31;14100042;Ignition;1
2015-03-19 16:05:16;14120026;Ignition;0
2015-03-19 16:05:32;14100042;Ignition;0
2015-03-19 16:05:08;15030001;Ignition;0
2015-03-19 16:01:00;15030000;Ignition;0
2015-03-19 16:11:42;14120026;Ignition;0
2015-03-19 16:42:34;14100064;Ignition;1
2015-03-19 16:43:25;14100064;Ignition;1
2015-03-19 17:07:56;14100042;Ignition;1
2015-03-19 17:11:49;14100064;Ignition;0
2015-03-19 17:47:56;14100071;Ignition;1
2015-03-19 17:52:38;14100071;Ignition;1
2015-03-19 17:53:04;14100042;Ignition;0
2015-03-19 18:16:30;14100064;Ignition;1
2015-03-19 18:27:10;14100064;Ignition;0
2015-03-19 18:32:11;14100071;Ignition;0
2015-03-19 18:46:48;999;Ignition;1
2015-03-19 19:10:12;999;Ignition;1
2015-03-19 19:21:59;999;Ignition;0
2015-03-19 19:24:10;999;Ignition;1
2015-03-19 19:30:59;999;Ignition;0
2015-03-19 21:36:49;14100064;Ignition;1
2015-03-19 22:00:58;14100064;Ignition;0
